122,Hot Dog Noodle Casserole,8 to 10 servings,9,382,29.2,23.1,15.3,http://allrecipes.com/recipe/hot-dog-noodle-casserole/detail.aspx
141,Hot Fudge Sauce II,5 0.5 cups,22,278,34.8,15.1,3.3,http://allrecipes.com/recipe/hot-fudge-sauce-ii/detail.aspx
177,Hot Pepper Cheese Ball,8 to 10 servings,9,351,4,32.7,12.4,http://allrecipes.com/recipe/hot-pepper-cheese-ball/detail.aspx
204,Hot Spinach Salad,6 to 8 servings,8,371,15.8,41.2,10.3,http://allrecipes.com/recipe/hot-spinach-salad/detail.aspx
205,Hot Stuff,6 to 8 servings,5,626,56.2,34.5,23.4,http://allrecipes.com/recipe/hot-stuff/detail.aspx
218,Hot Water Cornmeal Bread,4 loaves and 2 dozen rolls,72,167,31.9,2,4.9,http://allrecipes.com/recipe/hot-water-cornmeal-bread/detail.aspx
252,Hummingbird Cake IV,1 3-layer 9-inch round cake,12,551,64.5,31,6.3,http://allrecipes.com/recipe/hummingbird-cake-iv/detail.aspx
273,Hungarian Flourless Hazelnut Cake,1 9-inch 3-layer cake,12,315,17.1,35,8.4,http://allrecipes.com/recipe/hungarian-flourless-hazelnut-cake/detail.aspx
286,Hungarian Pork Chops,3 to 4 servings,3,376,19.9,24.5,17.7,http://allrecipes.com/recipe/hungarian-pork-chops/detail.aspx
290,Hungry Man's Hash Browns,4 to 6 servings,5,474,61.4,20.7,12.6,http://allrecipes.com/recipe/hungry-mans-hash-browns/detail.aspx
317,Hurricane's Chicken Casserole,4 to 6 servings,5,503,55.6,16.9,30.3,http://allrecipes.com/recipe/hurricanes-chicken-casserole/detail.aspx
324,Hyderabadi Nargisi Kofta,Hyderabadi Nargisi Kofta,8,353,7.5,26.6,20.5,http://allrecipes.com/recipe/hyderabadi-nargisi-kofta/detail.aspx
328,I Love My Pear Salad,12 0.5-cup servings,12,171,14.2,11.7,2.6,http://allrecipes.com/recipe/i-love-my-pear-salad/detail.aspx
329,Ian's Potato-Vegetable Soup,4 to 6 servings,5,154,23.6,5.7,3.5,http://allrecipes.com/recipe/ians-potato-vegetable-soup/detail.aspx
401,In-a-Pinch Ketchup,1 0.5 cups,12,41,12.3,0.1,0.7,http://allrecipes.com/recipe/in-a-pinch-ketchup/detail.aspx
403,Incredible Chicken,2 to 4 servings,8,515,6.8,34.2,42.2,http://allrecipes.com/recipe/incredible-chicken/detail.aspx
404,Incredible Ham Glaze,2 0.5 cups,20,38,8,0.1,0.2,http://allrecipes.com/recipe/incredible-ham-glaze/detail.aspx
408,INCREDIBLE Raspberry Cheesecake Cookies,1 0.5 dozen,18,213,27.9,9.9,2.9,http://allrecipes.com/recipe/incredible-raspberry-cheesecake-cookies/detail.aspx
411,Incredibly Delicious Italian Cream Cake,1 3-layer 9-inch round cake,12,774,98.1,40.5,8.2,http://allrecipes.com/recipe/incredibly-delicious-italian-cream-cake/detail.aspx
417,Indian Cauliflower,4 to 6 servings,5,168,15.1,11.6,4.6,http://allrecipes.com/recipe/indian-cauliflower/detail.aspx
422,Indian Chicken Curry II,4 to 6 servings,4,313,14,21.7,19.1,http://allrecipes.com/recipe/indian-chicken-curry-ii/detail.aspx
476,Indian-Spiced Roasted Chickpeas,1 0.5 cups,4,215,29.7,8.5,6.2,http://allrecipes.com/recipe/indian-spiced-roasted-chickpeas/detail.aspx
495,IndoCook's Indonesian-Style Ketchup,2 0.5 cups,40,31,7.4,0,0.5,http://allrecipes.com/recipe/indocooks-indonesian-style-ketchup/detail.aspx
502,Indonesian Soy Sauce (Kecap Manis Sedang),1 0.5 cups,12,54,13.1,0,0.9,http://allrecipes.com/recipe/indonesian-soy-sauce-kecap-manis-sedang/detail.aspx
525,Instant Cappuccino Mix,3 0.5 cups,24,41,6.1,1.8,0.6,http://allrecipes.com/recipe/instant-cappuccino-mix/detail.aspx
551,Irene's Christmas Cheese Dip,12 to 24 servings,3,753,53.3,32.8,62.4,http://allrecipes.com/recipe/irenes-christmas-cheese-dip/detail.aspx
566,Irish Car Bomb Cake,1 2-layer 9-inch cake,12,631,77.6,29.5,2.9,http://allrecipes.com/recipe/irish-car-bomb-cake/detail.aspx
612,Irish Shamrock Cookies,1 0.5 dozen,6,310,36.5,16.8,3.5,http://allrecipes.com/recipe/irish-shamrock-cookies/detail.aspx
671,It Won't Last Cake,1 (9 or 10-inch) bundt cake,14,580,80.2,28,5.3,http://allrecipes.com/recipe/it-wont-last-cake/detail.aspx
674,Italian Almond Cookies I,1 to 3 dozen,24,195,20.2,11.7,2.7,http://allrecipes.com/recipe/italian-almond-cookies-i/detail.aspx
687,Italian Beer Marinated Chicken,4 to 6 servings,5,467,7.4,16.7,63.5,http://allrecipes.com/recipe/italian-beer-marinated-chicken/detail.aspx
692,Italian Bread I,1 1.5-pound loaf,12,203,24.9,8.2,7.4,http://allrecipes.com/recipe/italian-bread-i/detail.aspx
712,Italian Cheese Bread,1 1.5-pound loaf,12,161,27.8,2.6,5.9,http://allrecipes.com/recipe/italian-cheese-bread/detail.aspx
736,Italian Country Style Ribs,4 to 6 servings,6,598,20.5,35.3,46.5,http://allrecipes.com/recipe/italian-country-style-ribs/detail.aspx
751,Italian Escarole Pizza,4 to 6 servings,4,505,58,18.4,28.9,http://allrecipes.com/recipe/italian-escarole-pizza/detail.aspx
756,Italian Fried Eggplant Balls,4 to 6 servings,5,504,23.7,45.8,5.4,http://allrecipes.com/recipe/italian-fried-eggplant-balls/detail.aspx
780,Italian Mashed Potatoes,3 0.5 cups,6,174,39.1,0.4,4.7,http://allrecipes.com/recipe/italian-mashed-potatoes/detail.aspx
785,Italian Meatball Sandwich Casserole,5 to 7 servings,5,1046,74.3,64.7,40.8,http://allrecipes.com/recipe/italian-meatball-sandwich-casserole/detail.aspx
791,Italian One Step Casserole,6 to 8 servings,7,424,38.1,23.7,14.7,http://allrecipes.com/recipe/italian-one-step-casserole/detail.aspx
812,Italian Restaurant-Style Dressing,1 0.5 cups,6,156,10.3,12.9,0.9,http://allrecipes.com/recipe/italian-restaurant-style-dressing/detail.aspx
820,Italian Rice Pie I,1 9.5x13.5-inch pan,8,646,59.3,36.7,22,http://allrecipes.com/recipe/italian-rice-pie-i/detail.aspx
825,Italian Roast Beef I,8 to 10 servings,8,618,2.8,46.5,45.4,http://allrecipes.com/recipe/italian-roast-beef-i/detail.aspx
832,Italian Sausage and Tortellini Soup,4 servings,4,233,23.7,15.4,22.1,http://allrecipes.com/recipe/italian-sausage-and-tortellini-soup/detail.aspx
863,Italian Style Beef Sandwiches,6 to 8 servings,6,634,4.7,40.7,59,http://allrecipes.com/recipe/italian-style-beef-sandwiches/detail.aspx
871,Italian Style Pot Roast,6 to 8 servings,8,742,42.5,42.9,44.8,http://allrecipes.com/recipe/italian-style-pot-roast/detail.aspx
876,talian Subs - Restaurant Style,8 servings,8,708,40.4,47.3,29.2,http://allrecipes.com/recipe/italian-subs---restaurant-style/detail.aspx
895,Italian Veggie Rolls,4 to 6 servings,5,723,97.1,23.8,30.2,http://allrecipes.com/recipe/italian-veggie-rolls/detail.aspx
896,Italian Wedding Cake,1 3-layer 8-inch round cake,10,1044,118,61.6,10.4,http://allrecipes.com/recipe/italian-wedding-cake/detail.aspx
903,Italian Wedding Soup II,6 to 8 servings,7,449,18.8,27.7,30.6,http://allrecipes.com/recipe/italian-wedding-soup-ii/detail.aspx
927,Itsmeatshuddupneatit,1 0.75 cup,8,37,8.4,0,1.1,http://allrecipes.com/recipe/itsmeatshuddupneatit/detail.aspx
954,Jacob's Coat Casserole,4 to 6 servings,4,966,77.4,55.6,42.4,http://allrecipes.com/recipe/jacobs-coat-casserole/detail.aspx
956,Jade Garden Soup,6 to 8 servings,7,69,13.9,0.8,2.3,http://allrecipes.com/recipe/jade-garden-soup/detail.aspx
963,Jalapeno Bread I,1 1.5-pound loaf,12,152,27.3,2,5.5,http://allrecipes.com/recipe/jalapeno-bread-i/detail.aspx
964,Jalapeno Bread II,1 1.5-pound loaf,12,157,27.3,2.5,5.8,http://allrecipes.com/recipe/jalapeno-bread-ii/detail.aspx
965,Jalapeno Cheese Bread,3 8.5x4.5-inch loaf pans,30,214,29.4,7.2,7.5,http://allrecipes.com/recipe/jalapeno-cheese-bread/detail.aspx
1005,Jalapeno Rosemary Alfredo,1 0.5 cup,6,208,2,21.1,3.5,http://allrecipes.com/recipe/jalapeno-rosemary-alfredo/detail.aspx
1007,Jalapeno Salt,0.5 cup,48,3,1,0.1,0.1,http://allrecipes.com/recipe/jalapeno-salt/detail.aspx
1022,Jam Cake,1 (8 or 9-inch) layer cake,12,621,96.5,25,6.5,http://allrecipes.com/recipe/jam-cake/detail.aspx
1034,Jamaican Curry Powder,1 0.75 cup,36,12,1.8,0.5,0.5,http://allrecipes.com/recipe/jamaican-curry-powder/detail.aspx
1039,Jamaican Jerked Chicken,3 to 4 servings,3,834,4.8,57.2,71.1,http://allrecipes.com/recipe/jamaican-jerked-chicken/detail.aspx
1050,Jama's Fancy Cakes,2.5 to 3 dozen cupcakes,36,153,16.8,9.6,1.3,http://allrecipes.com/recipe/jamas-fancy-cakes/detail.aspx
1054,Jambalaya I,4 to 6 servings,5,447,51.7,12.7,31.9,http://allrecipes.com/recipe/jambalaya-i/detail.aspx
1080,Janet's Chicken Casserole,8 to 10 servings,9,804,58,46.7,38.5,http://allrecipes.com/recipe/janets-chicken-casserole/detail.aspx
1083,Janie's Amazing Smoothie,2 0.5 cups,2,77,19.1,0.4,1.6,http://allrecipes.com/recipe/janies-amazing-smoothie/detail.aspx
1085,Jan's Chocolate Cake,2 8-inch layers (or 1 9x13-inch pan),48,97,14,4.3,1.3,http://allrecipes.com/recipe/jans-chocolate-cake/detail.aspx
1097,Japanese Egg Yolk Sauce,1 0.5 cups,12,181,1.2,19.5,1.1,http://allrecipes.com/recipe/japanese-egg-yolk-sauce/detail.aspx
1098,Japanese Fruit Cake I,1 9-inch 3-layer cake,12,953,143.5,40.8,10,http://allrecipes.com/recipe/japanese-fruit-cake-i/detail.aspx
1099,Japanese Fruit Cake II,1 4-layer 9-inch cake,48,211,34,8.2,2.6,http://allrecipes.com/recipe/japanese-fruit-cake-ii/detail.aspx
1105,apanese Ginger Salad Dressing,1 0.5 cups,12,170,3,18,0.5,http://allrecipes.com/recipe/japanese-ginger-salad-dressing/detail.aspx
1114,Japanese Salad Dressing,1 0.25 cup,5,220,6.3,21.9,0.9,http://allrecipes.com/recipe/japanese-salad-dressing/detail.aspx
1116,Japanese Shrimp Sauce,2 0.5 cups,20,161,1.3,17.5,0.3,http://allrecipes.com/recipe/japanese-shrimp-sauce/detail.aspx
1117,Japanese Shrimp Sauce I,1 0.25 cups,12,161,3.8,16.5,0.2,http://allrecipes.com/recipe/japanese-shrimp-sauce-i/detail.aspx
1153,Jazzy Green Bean Casserole,8 to 10 servings,9,301,22.2,19.9,8.6,http://allrecipes.com/recipe/jazzy-green-bean-casserole/detail.aspx
1158,Jeanne's Chocolate Kiss Cookies,4 0.5 dozen,24,275,37.2,13.8,3.2,http://allrecipes.com/recipe/jeannes-chocolate-kiss-cookies/detail.aspx
1177,Jeff's Sloppy Joes,8 to 10 servings,8,235,8.9,15.4,14.9,http://allrecipes.com/recipe/jeffs-sloppy-joes/detail.aspx
1205,Jenny's Black Forest Cake,1 2-layer 8-inch cake,10,477,78.2,13.5,5.8,http://allrecipes.com/recipe/jennys-black-forest-cake/detail.aspx
1208,Jenny's Jambalaya,6 to 8 servings,6,516,51.9,14.3,44.5,http://allrecipes.com/recipe/jennys-jambalaya/detail.aspx
1232,Jerk Seasoning,1 0.25 cup,1,304,15,28.4,1.8,http://allrecipes.com/recipe/jerk-seasoning/detail.aspx
1290,JIF® Festive Fudge,1 0.5-pounds,24,175,32.1,5.2,1.8,http://allrecipes.com/recipe/jif-festive-fudge/detail.aspx
1291,JIF® Gingerbread People,1 to 2 dozen cookies,24,167,21.3,7.5,3.8,http://allrecipes.com/recipe/jif-gingerbread-people/detail.aspx
1302,Jiffy Casserole,4 to 6 servings,5,538,45.1,30.7,20.9,http://allrecipes.com/recipe/jiffy-casserole/detail.aspx
1314,Jim Goode's BBQ Beef Rub,3 0.25 cup,24,11,2.4,0.2,0.3,http://allrecipes.com/recipe/jim-goodes-bbq-beef-rub/detail.aspx
1340,Jim's 'Painkiller' Hot Sauce,1 0.5 cups,24,11,1.2,0.6,0.2,http://allrecipes.com/recipe/jims-painkiller-hot-sauce/detail.aspx
1341,Jim's Perfect Steak Marinade,4 0.25 cups,34,10,1.6,0,1,http://allrecipes.com/recipe/jims-perfect-steak-marinade/detail.aspx
1349,Jo Ann's Frosting,1 frosting for 2-layer 8-inch cake,12,217,15.9,17.2,0.2,http://allrecipes.com/recipe/jo-anns-frosting/detail.aspx
1355,Joanna's Salsa,4 to 6 servings,5,91,21.7,0.5,2.6,http://allrecipes.com/recipe/joannas-salsa/detail.aspx
1365,Jodi's Marinated Veggies,10 to 12 servings,11,380,25.5,31.1,2.8,http://allrecipes.com/recipe/jodis-marinated-veggies/detail.aspx
1387,Johnny Appleseed Meatballs,18 to 20 meatballs,6,332,9.1,26.1,14.6,http://allrecipes.com/recipe/johnny-appleseed-meatballs/detail.aspx
1394,Johnny Marzetti IV,4 to 5 servings,4,834,61.6,45.2,45.8,http://allrecipes.com/recipe/johnny-marzetti-iv/detail.aspx
1404,John's Gin Marinade,0.5 cup,4,80,13.5,0.1,2.3,http://allrecipes.com/recipe/johns-gin-marinade/detail.aspx
1405,John's Mango Steak,10 to 12 servings,10,449,3.9,20.4,58.8,http://allrecipes.com/recipe/johns-mango-steak/detail.aspx
1441,Jo's Brownie Mix in a Jar,1 0.5 dozen,6,510,89.4,16.2,6.7,http://allrecipes.com/recipe/jos-brownie-mix-in-a-jar/detail.aspx
1444,Jo's Rosemary Bread,1 1.5-pound loaf,12,137,21.6,3.9,3.6,http://allrecipes.com/recipe/jos-rosemary-bread/detail.aspx
1489,Julia's Easy Slow Cooker Chicken,4 to 6 servings,5,444,41.9,7.5,50.5,http://allrecipes.com/recipe/julias-easy-slow-cooker-chicken/detail.aspx
1493,Julie's Chicken Salad,8 to 10 servings,9,375,14.9,28.7,16.8,http://allrecipes.com/recipe/julies-chicken-salad/detail.aspx
1495,Julie's Famous Macaroni and Cheese,Julie's Famous Macaroni and Cheese,16,602,44.1,37.3,23.1,http://allrecipes.com/recipe/julies-famous-macaroni-and-cheese/detail.aspx
1503,Jumbo Raisin Cookies,2 0.5 dozen,30,206,30.9,8.6,2.5,http://allrecipes.com/recipe/jumbo-raisin-cookies/detail.aspx
1542,Kal Pot,4 to 6 servings,5,443,37.3,16.2,34.7,http://allrecipes.com/recipe/kal-pot/detail.aspx
1599,Karen's Slow Cooker Pizza Chicken,4 to 6 servings,5,226,18.7,6,25,http://allrecipes.com/recipe/karens-slow-cooker-pizza-chicken/detail.aspx
1601,Karen's Taco Pasta,6 to 8 servings,7,552,58.4,24,25.8,http://allrecipes.com/recipe/karens-taco-pasta/detail.aspx
1607,Karrie's Yorkshire Pudding,4 to 6 servings,5,297,29.3,14.8,10.9,http://allrecipes.com/recipe/karries-yorkshire-pudding/detail.aspx
1614,Kashmiri Garam Masala,0.5 cup,12,24,4.1,0.7,0.8,http://allrecipes.com/recipe/kashmiri-garam-masala/detail.aspx
1623,Kathy's Award Winning Barbeque Sauce,2 0.5 cups,16,102,22.3,1.8,0.5,http://allrecipes.com/recipe/kathys-award-winning-barbeque-sauce/detail.aspx
1634,Kati Rose's Cheese Ball,10 to 12 servings,11,313,3.1,29.3,10.9,http://allrecipes.com/recipe/kati-roses-cheese-ball/detail.aspx
1636,Katrina's Banana Cake,1 (9 or 10-inch) tube pan,14,326,36.2,18.8,4.4,http://allrecipes.com/recipe/katrinas-banana-cake/detail.aspx
1653,Kecap Manis (Sweet Soy Sauce),3 0.5 cups,30,65,16.9,0,0,http://allrecipes.com/recipe/kecap-manis-sweet-soy-sauce/detail.aspx
1654,Kecia's Broccoli Salad,6 to 8 servings,7,675,41.4,52.4,15,http://allrecipes.com/recipe/kecias-broccoli-salad/detail.aspx
1692,Ken's Minestrone Soup,7 to 8 servings,7,225,37.1,4.4,10.6,http://allrecipes.com/recipe/kens-minestrone-soup/detail.aspx
1698,Kentucky Banana Pudding,8 to 12 servings,11,336,57.5,9.8,5.8,http://allrecipes.com/recipe/kentucky-banana-pudding/detail.aspx
1703,Kentucky Bourbon Marinade,2 0.33 cups,12,36,4.2,0,0.6,http://allrecipes.com/recipe/kentucky-bourbon-marinade/detail.aspx
1725,Ketchup Dip,2 0.5 cups,12,93,4.7,8,1.4,http://allrecipes.com/recipe/ketchup-dip/detail.aspx
1742,Key Lime Cookies II,1 0.5 dozen,18,152,24.7,5.5,1.8,http://allrecipes.com/recipe/key-lime-cookies-ii/detail.aspx
1774,Kickin' BBQ Sauce,2 0.5 quarts,72,35,7.7,0.2,0.5,http://allrecipes.com/recipe/kickin-bbq-sauce/detail.aspx
1799,Kid's Favorite Passover Pizza,1 serving,2,280,33.9,9.7,14.7,http://allrecipes.com/recipe/kids-favorite-passover-pizza/detail.aspx
1800,Kid's Favorite Pea Soup,4 to 6 servings,5,509,70.5,15.2,24.9,http://allrecipes.com/recipe/kids-favorite-pea-soup/detail.aspx
1822,Kielbasa with Honey Mustard,5 to 6 servings,5,400,28.8,27.9,12.9,http://allrecipes.com/recipe/kielbasa-with-honey-mustard/detail.aspx
1844,Kimberly's Meaty Meatloaf,8 to 10 servings,9,345,15.5,20.1,24.2,http://allrecipes.com/recipe/kimberlys-meaty-meatloaf/detail.aspx
1852,Kim's Chicken Dip,1 0.5 cups,10,104,1.1,8.9,4.8,http://allrecipes.com/recipe/kims-chicken-dip/detail.aspx
1868,Kinaja,4 to 6 servings,5,144,35.8,0.5,1.5,http://allrecipes.com/recipe/kinaja/detail.aspx
1869,Kinderpunsch,1 0.5 quarts,12,75,19.6,0.1,0.2,http://allrecipes.com/recipe/kinderpunsch/detail.aspx
1884,King's Seasoned Salt,1 0.5 cup,96,1,0.4,0,0,http://allrecipes.com/recipe/kings-seasoned-salt/detail.aspx
1888,Kiss Cookies,2 0.5 dozen,30,114,8.9,8.3,1.8,http://allrecipes.com/recipe/kiss-cookies/detail.aspx
1903,Kiwi Raita,1 0.5 cups,6,42,6.7,0.8,2.5,http://allrecipes.com/recipe/kiwi-raita/detail.aspx
1924,Knodel,4 to 6 servings,5,197,27.6,6.1,7.9,http://allrecipes.com/recipe/knodel/detail.aspx
21,Korean Marinade,3 0.25 cup,6,97,9.6,6.1,1.8,http://allrecipes.com/recipe/korean-marinade/detail.aspx
26,Korean Salad,8 servings,8,469,26.5,36.7,11.2,http://allrecipes.com/recipe/korean-salad/detail.aspx
59,Kriss Kringle Cookies,3 to 4 dozen,48,337,39.1,19.8,4.9,http://allrecipes.com/recipe/kriss-kringle-cookies/detail.aspx
72,Kriss Kringle Cookies,3 to 4 dozen,48,337,39.1,19.8,4.9,http://allrecipes.com/recipe/kriss-kringle-cookies/detail.aspx
87,Kristi's Tetrazzini,6 to 8 servings,7,392,45.9,10.5,3.4,http://allrecipes.com/recipe/kristis-tetrazzini/detail.aspx
95,Krystal's Perfect Marinade for BBQ or Grilled Chicken,1 0.75 cups,7,190,21.1,11.7,1.4,http://allrecipes.com/recipe/krystals-perfect-marinade-for-bbq-or-grilled-chicken/detail.aspx
98,Kugel,8 to 10 servings,9,454,37.1,27.8,15.2,http://allrecipes.com/recipe/kugel-2/detail.aspx
157,Lamb Feta Peppers,4 to 6 servings,6,273,19.3,16.8,12.4,http://allrecipes.com/recipe/lamb-feta-peppers/detail.aspx
159,Lamb L'Arabique,4 to 6 servings,5,586,33.8,31.5,42.7,http://allrecipes.com/recipe/lamb-larabique/detail.aspx
177,Lambless Shepherd's Pie,6 to 8 servings,6,421,73.4,10.8,12.6,http://allrecipes.com/recipe/lambless-shepherds-pie/detail.aspx
186,Lane Cake,1 4-layer 8-inch round cake,10,870,118.5,41,11.9,http://allrecipes.com/recipe/lane-cake/detail.aspx
193,Large White Birthday Cake,1 9x13-inch cake,18,226,36.6,7.5,3.2,http://allrecipes.com/recipe/large-white-birthday-cake/detail.aspx
223,Laura's Chocolate Peppermint Sauce,1 0.5 cups,24,35,7.6,0.3,0.4,http://allrecipes.com/recipe/lauras-chocolate-peppermint-sauce/detail.aspx
236,Laura's Venison Breakfast Sausage,1 0.5-pounds,12,164,1.7,10.5,14.8,http://allrecipes.com/recipe/lauras-venison-breakfast-sausage/detail.aspx
241,Laurie Lundy Cake,1 9x13-inch cake,18,347,49.6,15.9,3.3,http://allrecipes.com/recipe/laurie-lundy-cake/detail.aspx
244,Laurie's Cheesy Tomato Pasta,5 to 6 servings,5,805,65.5,45.3,33.1,http://allrecipes.com/recipe/lauries-cheesy-tomato-pasta/detail.aspx
251,LaVanda's Fried Chicken,4 to 6 servings,5,1419,10,130.1,52.7,http://allrecipes.com/recipe/lavandas-fried-chicken/detail.aspx
255,Lavender Cookies,2 0.5 dozen,12,212,28.7,10.2,2.3,http://allrecipes.com/recipe/lavender-cookies/detail.aspx
275,Layered Casserole,8 to 10 servings,9,466,20.3,33,21.7,http://allrecipes.com/recipe/layered-casserole/detail.aspx
276,Layered Cheddar-Fruit Salad,6 to 8 servings,7,344,25.9,24.6,7.9,http://allrecipes.com/recipe/layered-cheddar-fruit-salad/detail.aspx
281,Layered Egg Noodle Bake,8 to 10 servings,9,524,42.2,30.9,21.8,http://allrecipes.com/recipe/layered-egg-noodle-bake/detail.aspx
284,Layered Mint Chocolate Fudge,1 0.75-pounds,30,146,14.6,6.6,1.3,http://allrecipes.com/recipe/layered-mint-chocolate-fudge/detail.aspx
298,Layered Spinach Mostaccioli,4 to 6 servings,5,462,59.9,13.9,23.9,http://allrecipes.com/recipe/layered-spinach-mostaccioli/detail.aspx
313,Lazy Katie's Taco Salad,2 to 4 servings,8,456,22.2,32,19.4,http://allrecipes.com/recipe/lazy-katies-taco-salad/detail.aspx
349,Leddie Chicken,6 to 8 servings,6,244,4,13.5,25.6,http://allrecipes.com/recipe/leddie-chicken/detail.aspx
362,Lefse I,16 to 18 rounds,16,221,31.8,8.2,4.8,http://allrecipes.com/recipe/lefse-i/detail.aspx
366,Leftover Casserole,6 to 10 servings,8,376,29.9,19.2,20,http://allrecipes.com/recipe/leftover-casserole/detail.aspx
376,Leftover Oven Barbequed Chicken,4 to 6 servings,5,660,31.1,35.9,50.7,http://allrecipes.com/recipe/leftover-oven-barbequed-chicken/detail.aspx
419,Lemon Biqs,1 0.5 dozen,6,313,38.3,16.5,4.7,http://allrecipes.com/recipe/lemon-biqs/detail.aspx
430,Lemon Butter Cookies,2 0.5 dozen,12,185,26.1,8.2,2.2,http://allrecipes.com/recipe/lemon-butter-cookies/detail.aspx
434,Lemon Cake with Lemon Filling and Lemon Butter Frosting,1 4-layer 8-inch cake,12,601,92.5,24.5,5.6,http://allrecipes.com/recipe/lemon-cake-with-lemon-filling-and-lemon-butter-frosting/detail.aspx
436,Lemon Cheese Cake,1 3-layer 9-inch cake,12,572,71.6,30.4,6,http://allrecipes.com/recipe/lemon-cheese-cake/detail.aspx
461,Lemon Coconut Apricot Cake,1 (9 or 10-inch) tube or bundt pan,12,419,50.3,22.6,4.8,http://allrecipes.com/recipe/lemon-coconut-apricot-cake/detail.aspx
468,Lemon Cream Cheese Frosting,3 0.67 cups,15,236,40.5,8.3,1.2,http://allrecipes.com/recipe/lemon-cream-cheese-frosting/detail.aspx
480,Lemon Custard Filling,1 0.5 cups,12,70,11.5,2.7,0.5,http://allrecipes.com/recipe/lemon-custard-filling/detail.aspx
535,Lemon Layer Cake,1 6-layer 8-inch cake,12,319,60.3,8.7,3,http://allrecipes.com/recipe/lemon-layer-cake/detail.aspx
542,Lemon Lu Lu Cake,1 9x13-inch pan,24,173,35.9,3.1,1.3,http://allrecipes.com/recipe/lemon-lu-lu-cake/detail.aspx
567,Lemon Pasta Sauce,4 to 6 servings,5,412,32.7,28.2,8,http://allrecipes.com/recipe/lemon-pasta-sauce/detail.aspx
616,Lemon Pudding Cookies,1 0.5 dozen,6,265,41.2,10.4,2.7,http://allrecipes.com/recipe/lemon-pudding-cookies/detail.aspx
620,Lemon Raspberry White Chocolate Mousse Cake,1 4-layer 9-inch cake,12,520,52.3,33.2,5.1,http://allrecipes.com/recipe/lemon-raspberry-white-chocolate-mousse-cake/detail.aspx
632,Lemon Snowflake Cookies,5 to 6 dozen,72,52,9.1,1.5,0.5,http://allrecipes.com/recipe/lemon-snowflake-cookies/detail.aspx
645,Lemon Star Bursting Cookies,3 0.5 dozen,42,63,8,3.3,0.3,http://allrecipes.com/recipe/lemon-star-bursting-cookies/detail.aspx
657,Lemon Whip Dessert,6 to 8 servings,7,677,78.2,38.6,7.1,http://allrecipes.com/recipe/lemon-whip-dessert/detail.aspx
